index,adjusted,underlying
1982-09-14,405.3999999999994,123.7
1982-09-15,405.8999999999994,124.2
1982-09-16,405.2499999999993,123.55
1982-09-17,404.3499999999994,122.65
1982-09-20,405.1499999999994,123.45
1982-09-21,408.0499999999994,126.35
1982-09-22,403.8999999999994,122.2
1982-09-23,405.4999999999993,123.8
1982-09-24,404.6499999999994,122.95
1982-09-27,405.7499999999993,124.05
1982-09-28,404.0499999999994,122.35
1982-09-29,401.6499999999994,119.95
1982-09-30,401.0499999999994,119.35
1982-10-01,401.8499999999994,120.15
1982-10-04,402.3999999999994,120.7
1982-10-05,402.2499999999993,120.55
1982-10-06,407.2499999999993,125.55
1982-10-07,411.8499999999994,130.15
1982-10-08,413.7999999999994,132.1
1982-10-11,417.4999999999993,135.8
1982-10-12,415.7499999999993,134.05
1982-10-13,419.3499999999994,137.65
1982-10-14,416.6499999999994,134.95
1982-10-15,416.9999999999993,135.3
1982-10-18,420.3999999999994,138.7
1982-10-19,419.0999999999994,137.4
1982-10-20,423.1499999999994,141.45
1982-10-21,422.7999999999994,141.1
1982-10-22,420.1499999999994,138.45
1982-10-25,415.1499999999994,133.45
1982-10-26,417.94999999999936,136.25
1982-10-27,416.8999999999994,135.2
1982-10-28,415.5999999999994,133.9
1982-10-29,416.2499999999993,134.55
1982-11-01,419.1499999999994,137.45
1982-11-02,420.5499999999994,138.85
1982-11-03,425.5499999999994,143.85
1982-11-04,425.7499999999993,144.05
1982-11-05,424.8999999999994,143.2
1982-11-08,423.8999999999994,142.2
1982-11-09,427.4999999999993,145.8
1982-11-10,423.3999999999994,141.7
1982-11-11,425.8499999999994,144.15
1982-11-12,422.4999999999993,140.8
1982-11-15,418.5999999999994,136.9
1982-11-16,418.3999999999994,136.7
1982-11-17,420.3999999999994,138.7
1982-11-18,420.8999999999994,139.2
1982-11-19,417.8999999999994,136.2
1982-11-22,414.3999999999994,132.7
1982-11-23,414.2499999999993,132.55
1982-11-24,415.4999999999993,133.8
1982-11-26,416.6499999999994,134.95
1982-11-29,415.3499999999994,133.65
1982-11-30,420.3499999999994,138.65
1982-12-01,419.7999999999994,138.1
1982-12-02,420.5499999999994,138.85
1982-12-03,420.8499999999994,139.15
1982-12-06,425.0499999999994,143.35
1982-12-07,425.44999999999936,143.75
1982-12-08,423.0499999999994,141.35
1982-12-09,421.3999999999994,139.7
1982-12-10,420.94999999999936,139.25
1982-12-13,422.19999999999936,140.5
1982-12-14,417.4999999999993,136.55
1982-12-15,416.9999999999993,136.05
1982-12-16,416.8999999999994,135.95
1982-12-17,419.4999999999993,138.55
1982-12-20,417.7999999999994,136.85
1982-12-21,421.7999999999994,140.85
1982-12-22,420.8999999999994,139.95
1982-12-23,421.69999999999936,140.75
1982-12-27,425.6499999999994,144.7
1982-12-28,423.19999999999936,142.25
1982-12-29,423.94999999999936,143.0
1982-12-30,422.0999999999994,141.15
1982-12-31,422.7499999999993,141.8
1983-01-03,419.94999999999936,139.0
1983-01-04,423.44999999999936,142.5
1983-01-05,423.8499999999994,142.9
1983-01-06,427.8999999999994,146.95
1983-01-07,427.94999999999936,147.0
1983-01-10,429.6499999999994,148.7
1983-01-11,428.8499999999994,147.9
1983-01-12,428.8999999999994,147.95
1983-01-13,429.0499999999994,148.1
1983-01-14,429.0499999999994,148.1
1983-01-17,429.3999999999994,148.45
1983-01-18,429.2999999999994,148.35
1983-01-19,427.19999999999936,146.25
1983-01-20,428.5999999999994,147.65
1983-01-21,424.8499999999994,143.9
1983-01-24,422.5999999999994,141.65
1983-01-25,423.1499999999994,142.2
1983-01-26,423.0999999999994,142.15
1983-01-27,427.2499999999993,146.3
1983-01-28,426.2999999999994,145.35
1983-01-31,428.1499999999994,147.2
1983-02-01,424.19999999999936,143.25
1983-02-02,424.9999999999993,144.05
1983-02-03,425.8499999999994,144.9
1983-02-04,429.3499999999994,148.4
1983-02-07,429.4999999999993,148.55
1983-02-08,427.0999999999994,146.15
1983-02-09,427.0999999999994,146.15
1983-02-10,430.94999999999936,150.0
1983-02-11,429.7499999999993,148.8
1983-02-14,431.8999999999994,150.95
1983-02-15,430.2999999999994,149.35
1983-02-16,429.19999999999936,148.25
1983-02-17,429.9999999999993,149.05
1983-02-18,430.19999999999936,149.25
1983-02-22,427.19999999999936,146.25
1983-02-23,429.5499999999994,148.6
1983-02-24,432.6499999999994,151.7
1983-02-25,431.94999999999936,151.0
1983-02-28,430.1499999999994,149.2
1983-03-01,433.44999999999936,152.5
1983-03-02,433.4999999999993,152.55
1983-03-03,434.19999999999936,153.25
1983-03-04,434.59999999999945,153.65
1983-03-07,434.54999999999933,153.6
1983-03-08,432.0499999999994,151.1
1983-03-09,433.79999999999933,152.85
1983-03-10,431.8999999999994,150.95
1983-03-11,432.19999999999936,151.25
1983-03-14,432.5999999999994,152.25
1983-03-15,432.7999999999994,152.45
1983-03-16,429.5499999999994,149.2
1983-03-17,429.69999999999936,149.35
1983-03-18,430.69999999999936,150.35
1983-03-21,432.6499999999994,152.3
1983-03-22,431.44999999999936,151.1
1983-03-23,435.0499999999994,154.7
1983-03-24,435.19999999999936,154.85
1983-03-25,433.4999999999993,153.15
1983-03-28,433.4999999999993,153.15
1983-03-29,432.6499999999994,152.3
1983-03-30,434.8999999999994,154.55
1983-03-31,432.19999999999936,151.85
1983-04-04,433.54999999999933,153.2
1983-04-05,432.0999999999994,151.75
1983-04-06,431.69999999999936,151.35
1983-04-07,432.1499999999994,151.8
1983-04-08,432.19999999999936,151.85
1983-04-11,435.44999999999936,155.1
1983-04-12,435.94999999999936,155.6
1983-04-13,436.69999999999936,156.35
1983-04-14,438.7499999999993,158.4
1983-04-15,438.5499999999994,158.2
1983-04-18,439.3999999999994,159.05
1983-04-19,438.2999999999994,157.95
1983-04-20,440.5499999999994,160.2
1983-04-21,440.0999999999994,159.75
1983-04-22,440.1499999999994,159.8
1983-04-25,438.4999999999993,158.15
1983-04-26,442.4999999999993,162.15
1983-04-27,442.2499999999993,161.9
1983-04-28,443.6499999999994,163.3
1983-04-29,444.5999999999994,164.25
1983-05-02,443.3999999999994,163.05
1983-05-03,443.54999999999933,163.2
1983-05-04,444.5499999999994,164.2
1983-05-05,445.19999999999936,164.85
1983-05-06,447.84999999999945,167.5
1983-05-09,447.44999999999936,167.1
1983-05-10,447.44999999999936,167.1
1983-05-11,446.3499999999994,166.0
1983-05-12,445.4999999999993,165.15
1983-05-13,446.19999999999936,165.85
1983-05-16,444.5999999999994,164.25
1983-05-17,444.8999999999994,164.55
1983-05-18,443.3999999999994,163.05
1983-05-19,442.4999999999993,162.15
1983-05-20,442.29999999999933,161.95
1983-05-23,444.2999999999994,163.95
1983-05-24,446.4999999999993,166.15
1983-05-25,447.2499999999993,166.9
1983-05-26,446.4999999999993,166.15
1983-05-27,445.94999999999936,165.6
1983-05-31,442.54999999999933,162.2
1983-06-01,443.29999999999933,162.95
1983-06-02,444.7999999999994,164.45
1983-06-03,444.9999999999993,164.65
1983-06-06,445.7999999999994,165.45
1983-06-07,442.2499999999993,161.9
1983-06-08,441.29999999999933,160.95
1983-06-09,442.2499999999993,161.9
1983-06-10,442.84999999999945,162.5
1983-06-13,445.69999999999936,165.35
1983-06-14,445.5499999999994,166.25
1983-06-15,448.54999999999933,169.25
1983-06-16,450.44999999999936,171.15
1983-06-17,450.7499999999993,171.45
1983-06-20,449.9999999999993,170.7
1983-06-21,451.94999999999936,172.65
1983-06-22,451.04999999999933,171.75
1983-06-23,451.29999999999933,172.0
1983-06-24,450.4999999999993,171.2
1983-06-27,448.84999999999945,169.55
1983-06-28,446.7499999999993,167.45
1983-06-29,448.19999999999936,168.9
1983-06-30,449.44999999999936,170.15
1983-07-01,449.54999999999933,170.25
1983-07-05,446.84999999999945,167.55
1983-07-06,449.09999999999945,169.8
1983-07-07,447.34999999999945,168.05
1983-07-08,447.59999999999945,168.3
1983-07-11,448.19999999999936,168.9
1983-07-12,445.4999999999993,166.2
1983-07-13,446.0999999999994,166.8
1983-07-14,446.3999999999994,167.1
1983-07-15,444.44999999999936,165.15
1983-07-18,444.7499999999993,165.45
1983-07-19,445.6499999999994,166.35
1983-07-20,449.6499999999994,170.35
1983-07-21,450.29999999999933,171.0
1983-07-22,449.34999999999945,170.05
1983-07-25,450.44999999999936,171.15
1983-07-26,450.69999999999936,171.4
1983-07-27,447.79999999999933,168.5
1983-07-28,444.94999999999936,165.65
1983-07-29,442.9999999999993,163.7
1983-08-01,442.3999999999994,163.1
1983-08-02,442.34999999999945,163.05
1983-08-03,443.6499999999994,164.35
1983-08-04,440.7499999999993,161.45
1983-08-05,442.04999999999933,162.75
1983-08-08,439.8499999999994,160.55
1983-08-09,440.7499999999993,161.45
1983-08-10,441.8999999999994,162.6
1983-08-11,441.8999999999994,162.6
1983-08-12,442.69999999999936,163.4
1983-08-15,443.69999999999936,164.4
1983-08-16,443.44999999999936,164.15
1983-08-17,444.94999999999936,165.65
1983-08-18,442.94999999999936,163.65
1983-08-19,444.1499999999994,164.85
1983-08-22,443.6499999999994,164.35
1983-08-23,442.29999999999933,163.0
1983-08-24,440.6499999999994,161.35
1983-08-25,440.8499999999994,161.55
1983-08-26,441.8999999999994,162.6
1983-08-29,442.4999999999993,163.2
1983-08-30,442.44999999999936,163.15
1983-08-31,444.2499999999993,164.95
1983-09-01,444.0499999999994,164.75
1983-09-02,444.6499999999994,165.35
1983-09-06,447.6499999999994,168.35
1983-09-07,447.94999999999936,168.65
1983-09-08,447.44999999999936,168.15
1983-09-09,446.3499999999994,167.05
1983-09-12,444.44999999999936,165.15
1983-09-13,444.7999999999994,166.95
1983-09-14,445.3499999999994,167.5
1983-09-15,444.3999999999994,166.55
1983-09-16,446.79999999999933,168.95
1983-09-19,447.9999999999993,170.15
1983-09-20,449.09999999999945,171.25
1983-09-21,448.59999999999945,170.75
1983-09-22,449.54999999999933,171.7
1983-09-23,449.2499999999993,171.4
1983-09-26,449.34999999999945,171.5
1983-09-27,448.2499999999993,170.4
1983-09-28,447.84999999999945,170.0
1983-09-29,447.2499999999993,169.4
1983-09-30,446.0999999999994,168.25
1983-10-03,446.2999999999994,168.45
1983-10-04,446.3499999999994,168.5
1983-10-05,447.94999999999936,170.1
1983-10-06,449.79999999999933,171.95
1983-10-07,449.94999999999936,172.1
1983-10-10,451.8999999999994,174.05
1983-10-11,449.44999999999936,171.6
1983-10-12,448.8999999999994,171.05
1983-10-13,449.79999999999933,171.95
1983-10-14,449.4999999999993,171.65
1983-10-17,450.34999999999945,172.5
1983-10-18,447.79999999999933,169.95
1983-10-19,446.3499999999994,168.5
1983-10-20,446.7499999999993,168.9
1983-10-21,445.5499999999994,167.7
1983-10-24,446.1499999999994,168.3
1983-10-25,445.94999999999936,168.1
1983-10-26,444.69999999999936,166.85
1983-10-27,444.9999999999993,167.15
1983-10-28,443.19999999999936,165.35
1983-10-31,443.29999999999933,165.45
1983-11-01,443.44999999999936,165.6
1983-11-02,444.5499999999994,166.7
1983-11-03,442.8999999999994,165.05
1983-11-04,442.04999999999933,164.2
1983-11-07,441.29999999999933,163.45
1983-11-08,441.59999999999945,163.75
1983-11-09,443.7999999999994,165.95
1983-11-10,444.0499999999994,166.2
1983-11-11,445.69999999999936,167.85
1983-11-14,445.6499999999994,167.8
1983-11-15,444.4999999999993,166.65
1983-11-16,444.6499999999994,166.8
1983-11-17,444.94999999999936,167.1
1983-11-18,444.5499999999994,166.7
1983-11-21,445.69999999999936,167.85
1983-11-22,445.69999999999936,167.85
1983-11-23,445.9999999999993,168.15
1983-11-28,444.7499999999993,166.9
1983-11-29,446.59999999999945,168.75
1983-11-30,444.2499999999993,166.4
1983-12-01,445.2999999999994,167.45
1983-12-02,443.7999999999994,165.95
1983-12-05,444.6499999999994,166.8
1983-12-06,443.8999999999994,166.05
1983-12-07,444.5999999999994,166.75
1983-12-08,443.29999999999933,165.45
1983-12-09,443.1499999999994,165.3
1983-12-12,443.9999999999993,166.15
1983-12-13,442.7999999999994,167.15
1983-12-14,441.34999999999945,165.7
1983-12-15,440.19999999999936,164.55
1983-12-16,441.3999999999994,165.75
1983-12-19,441.3999999999994,165.75
1983-12-20,440.8499999999994,165.2
1983-12-21,442.7499999999993,167.1
1983-12-22,442.09999999999945,166.45
1983-12-23,442.19999999999936,166.55
1983-12-27,443.09999999999945,167.45
1983-12-28,443.0499999999994,167.4
1983-12-29,442.7999999999994,167.15
1983-12-30,442.94999999999936,167.3
1984-01-03,441.44999999999936,165.8
1984-01-04,444.5499999999994,168.9
1984-01-05,445.7499999999993,170.1
1984-01-06,446.3499999999994,170.7
1984-01-09,446.44999999999936,170.8
1984-01-10,445.6499999999994,170.0
1984-01-11,445.6499999999994,170.0
1984-01-12,445.2499999999993,169.6
1984-01-13,444.7999999999994,169.15
1984-01-16,445.19999999999936,169.55
1984-01-17,446.0999999999994,170.45
1984-01-18,445.5499999999994,169.9
1984-01-19,444.7999999999994,169.15
1984-01-20,443.69999999999936,168.05
1984-01-23,442.6499999999994,167.0
1984-01-24,443.3999999999994,167.75
1984-01-25,442.34999999999945,166.7
1984-01-26,441.69999999999936,166.05
1984-01-27,441.8999999999994,166.25
1984-01-30,440.94999999999936,165.3
1984-01-31,441.1499999999994,165.5
1984-02-01,440.7499999999993,165.1
1984-02-02,441.34999999999945,165.7
1984-02-03,437.6499999999994,162.0
1984-02-06,435.44999999999936,159.8
1984-02-07,435.8999999999994,160.25
1984-02-08,432.1499999999994,156.5
1984-02-09,432.5999999999994,156.95
1984-02-10,432.7999999999994,157.15
1984-02-13,431.44999999999936,155.8
1984-02-14,433.34999999999945,157.7
1984-02-15,432.5499999999994,156.9
1984-02-16,432.8999999999994,157.25
1984-02-17,432.4999999999993,156.85
1984-02-21,431.4999999999993,155.85
1984-02-22,430.9999999999993,155.35
1984-02-23,431.4999999999993,155.85
1984-02-24,434.9999999999993,159.35
1984-02-27,435.3999999999994,159.75
1984-02-28,433.0499999999994,157.4
1984-02-29,432.7999999999994,157.15
1984-03-01,434.34999999999945,158.7
1984-03-02,435.0999999999994,159.45
1984-03-05,434.0499999999994,158.4
1984-03-06,431.8999999999994,156.25
1984-03-07,430.5999999999994,154.95
1984-03-08,431.3499999999994,155.7
1984-03-09,430.44999999999936,154.8
1984-03-12,432.2999999999994,156.65
1984-03-13,432.2499999999994,159.15
1984-03-14,432.6499999999994,159.55
1984-03-15,433.7999999999994,160.7
1984-03-16,434.3999999999994,161.3
1984-03-19,433.3999999999994,160.3
1984-03-20,433.8999999999994,160.8
1984-03-21,433.5499999999994,160.45
1984-03-22,432.19999999999936,159.1
1984-03-23,432.0499999999994,158.95
1984-03-26,432.1499999999994,159.05
1984-03-27,432.94999999999936,159.85
1984-03-28,435.19999999999936,162.1
1984-03-29,433.8999999999994,160.8
1984-03-30,434.1499999999994,161.05
1984-04-02,433.09999999999945,160.0
1984-04-03,433.2499999999994,160.15
1984-04-04,432.69999999999936,159.6
1984-04-05,429.5499999999994,156.45
1984-04-06,430.5499999999994,157.45
1984-04-09,430.69999999999936,157.6
1984-04-10,430.8999999999994,157.8
1984-04-11,429.44999999999936,156.35
1984-04-12,432.7999999999994,159.7
1984-04-13,431.8999999999994,158.8
1984-04-16,433.4999999999993,160.4
1984-04-17,433.3999999999994,160.3
1984-04-18,432.19999999999936,159.1
1984-04-19,432.2999999999994,159.2
1984-04-23,431.0499999999994,157.95
1984-04-24,432.44999999999936,159.35
1984-04-25,433.19999999999936,160.1
1984-04-26,434.2499999999993,161.15
1984-04-27,433.9999999999993,160.9
1984-04-30,434.4999999999993,161.4
1984-05-01,435.7999999999994,162.7
1984-05-02,435.4999999999994,162.4
1984-05-03,435.0499999999994,161.95
1984-05-04,432.2499999999994,159.15
1984-05-07,433.2499999999994,160.15
1984-05-08,434.3999999999994,161.3
1984-05-09,433.3999999999994,160.3
1984-05-10,433.44999999999936,160.35
1984-05-11,432.44999999999936,159.35
1984-05-14,431.44999999999936,158.35
1984-05-15,431.6499999999994,158.55
1984-05-16,431.6499999999994,158.55
1984-05-17,430.1499999999994,157.05
1984-05-18,429.2999999999994,156.2
1984-05-21,428.7499999999994,155.65
1984-05-22,427.7499999999994,154.65
1984-05-23,426.6499999999994,153.55
1984-05-24,424.84999999999945,151.75
1984-05-25,424.94999999999936,151.85
1984-05-29,423.59999999999945,150.5
1984-05-30,423.84999999999945,150.75
1984-05-31,423.8999999999994,150.8
1984-06-01,426.3999999999994,153.3
1984-06-04,427.5499999999994,154.45
1984-06-05,427.5499999999994,154.45
1984-06-06,428.09999999999945,155.0
1984-06-07,428.2499999999994,155.15
1984-06-08,428.2999999999994,155.2
1984-06-11,425.5499999999994,152.45
1984-06-12,425.44999999999936,152.35
1984-06-13,425.19999999999936,154.5
1984-06-14,423.6499999999994,152.95
1984-06-15,423.2499999999994,152.55
1984-06-18,425.6499999999994,154.95
1984-06-19,425.59999999999945,154.9
1984-06-20,427.7499999999994,157.05
1984-06-21,427.2999999999994,156.6
1984-06-22,427.4999999999994,156.8
1984-06-25,426.84999999999945,156.15
1984-06-26,425.34999999999945,154.65
1984-06-27,424.69999999999936,154.0
1984-06-28,425.9999999999994,155.3
1984-06-29,425.5499999999994,154.85
1984-07-02,425.4999999999994,154.8
1984-07-03,426.34999999999945,155.65
1984-07-05,425.19999999999936,154.5
1984-07-06,424.94999999999936,154.25
1984-07-09,426.19999999999936,155.5
1984-07-10,425.59999999999945,154.9
1984-07-11,422.44999999999936,151.75
1984-07-12,422.59999999999945,151.9
1984-07-13,423.2999999999994,152.6
1984-07-16,424.34999999999945,153.65
1984-07-17,424.59999999999945,153.9
1984-07-18,423.59999999999945,152.9
1984-07-19,422.69999999999936,152.0
1984-07-20,421.44999999999936,150.75
1984-07-23,421.19999999999936,150.5
1984-07-24,419.5499999999994,148.85
1984-07-25,421.0499999999994,150.35
1984-07-26,422.34999999999945,151.65
1984-07-27,423.3999999999994,152.7
1984-07-30,422.44999999999936,151.75
1984-07-31,422.94999999999936,152.25
1984-08-01,425.5499999999994,154.85
1984-08-02,428.94999999999936,158.25
1984-08-03,434.9999999999993,164.3
1984-08-06,434.59999999999945,163.9
1984-08-07,435.7499999999994,165.05
1984-08-08,434.3999999999994,163.7
1984-08-09,438.2999999999994,167.6
1984-08-10,437.3999999999994,166.7
1984-08-13,437.69999999999936,167.0
1984-08-14,436.9999999999994,166.3
1984-08-15,435.34999999999945,164.65
1984-08-16,437.0499999999994,166.35
1984-08-17,437.34999999999945,166.65
1984-08-20,437.3999999999994,166.7
1984-08-21,440.69999999999936,170.0
1984-08-22,438.7999999999994,168.1
1984-08-23,439.2499999999993,168.55
1984-08-24,439.94999999999936,169.25
1984-08-27,438.44999999999936,167.75
1984-08-28,439.2999999999994,168.6
1984-08-29,438.7999999999994,168.1
1984-08-30,438.1499999999994,167.45
1984-08-31,438.09999999999945,167.4
1984-09-04,436.34999999999945,165.65
1984-09-05,435.9999999999994,165.3
1984-09-06,437.2999999999994,166.6
1984-09-07,435.0499999999994,164.35
1984-09-10,436.09999999999945,165.4
1984-09-11,434.94999999999936,164.25
1984-09-12,436.19999999999936,168.35
1984-09-13,440.2999999999994,172.45
1984-09-14,440.3999999999994,172.55
1984-09-17,440.84999999999945,173.0
1984-09-18,440.44999999999936,172.6
1984-09-19,438.5499999999994,170.7
1984-09-20,439.3999999999994,171.55
1984-09-21,437.4999999999994,169.65
1984-09-24,437.2499999999994,169.4
1984-09-25,437.7999999999994,169.95
1984-09-26,438.5499999999994,170.7
1984-09-27,439.69999999999936,171.85
1984-09-28,437.94999999999936,170.1
1984-10-01,436.2999999999994,168.45
1984-10-02,434.5499999999994,166.7
1984-10-03,434.0499999999994,166.2
1984-10-04,434.59999999999945,166.75
1984-10-05,433.9999999999993,166.15
1984-10-08,433.94999999999936,166.1
1984-10-09,432.34999999999945,164.5
1984-10-10,433.2499999999994,165.4
1984-10-11,433.9999999999993,166.15
1984-10-12,435.09999999999945,167.25
1984-10-15,436.6499999999994,168.8
1984-10-16,435.7999999999994,167.95
1984-10-17,435.4999999999994,167.65
1984-10-18,440.59999999999945,172.75
1984-10-19,439.59999999999945,171.75
1984-10-22,439.2999999999994,171.45
1984-10-23,439.3999999999994,171.55
1984-10-24,439.09999999999945,171.25
1984-10-25,436.7999999999994,168.95
1984-10-26,435.94999999999936,168.1
1984-10-29,435.44999999999936,167.6
1984-10-30,437.34999999999945,169.5
1984-10-31,436.44999999999936,168.6
1984-11-01,438.2499999999994,170.4
1984-11-02,437.8999999999994,170.05
1984-11-05,438.5499999999994,170.7
1984-11-06,440.69999999999936,172.85
1984-11-07,437.8999999999994,170.05
1984-11-08,437.9999999999994,170.15
1984-11-09,436.3999999999994,168.55
1984-11-12,436.84999999999945,169.0
1984-11-13,435.09999999999945,167.25
1984-11-14,435.2499999999994,167.4
1984-11-15,435.44999999999936,167.6
1984-11-16,433.69999999999936,165.85
1984-11-19,432.59999999999945,164.75
1984-11-20,433.7499999999993,165.9
1984-11-21,434.3999999999994,166.55
1984-11-23,435.84999999999945,168.0
1984-11-26,434.6499999999994,166.8
1984-11-27,436.0499999999994,168.2
1984-11-28,433.84999999999945,166.0
1984-11-29,432.69999999999936,164.85
1984-11-30,432.3999999999994,164.55
1984-12-03,431.9999999999994,164.15
1984-12-04,432.1499999999994,164.3
1984-12-05,430.4999999999994,162.65
1984-12-06,431.0499999999994,163.2
1984-12-07,430.2999999999994,162.45
1984-12-10,431.59999999999945,163.75
1984-12-11,431.7999999999994,163.95
1984-12-12,431.34999999999945,166.65
1984-12-13,429.44999999999936,164.75
1984-12-14,431.34999999999945,166.65
1984-12-17,432.6499999999994,167.95
1984-12-18,437.2499999999994,172.55
1984-12-19,436.2999999999994,171.6
1984-12-20,435.1499999999994,170.45
1984-12-21,435.2999999999994,170.6
1984-12-24,435.84999999999945,171.15
1984-12-26,434.84999999999945,170.15
1984-12-27,434.3999999999994,169.7
1984-12-28,435.09999999999945,170.4
1984-12-31,434.8999999999994,170.2
1985-01-02,433.09999999999945,168.4
1985-01-03,431.7499999999994,167.05
1985-01-04,431.09999999999945,166.4
1985-01-07,431.7499999999994,167.05
1985-01-08,431.5499999999994,166.85
1985-01-09,433.2999999999994,168.6
1985-01-10,436.34999999999945,171.65
1985-01-11,435.5499999999994,170.85
1985-01-14,438.0499999999994,173.35
1985-01-15,437.69999999999936,173.0
1985-01-16,437.84999999999945,173.15
1985-01-17,437.2999999999994,172.6
1985-01-18,438.09999999999945,173.4
1985-01-21,442.34999999999945,177.65
1985-01-22,441.84999999999945,177.15
1985-01-23,443.94999999999936,179.25
1985-01-24,443.2499999999993,178.55
1985-01-25,443.44999999999936,178.75
1985-01-28,443.3999999999994,178.7
1985-01-29,446.44999999999936,181.75
1985-01-30,445.19999999999936,180.5
1985-01-31,445.1499999999994,180.45
1985-02-01,444.2499999999994,179.55
1985-02-04,446.0499999999994,181.35
1985-02-05,445.69999999999936,181.0
1985-02-06,445.6499999999994,180.95
1985-02-07,447.7999999999994,183.1
1985-02-08,447.8999999999994,183.2
1985-02-11,445.6499999999994,180.95
1985-02-12,446.2499999999994,181.55
1985-02-13,448.84999999999945,184.15
1985-02-14,447.5499999999994,182.85
1985-02-15,446.5499999999994,181.85
1985-02-19,446.69999999999936,182.0
1985-02-20,445.7999999999994,181.1
1985-02-21,445.1499999999994,180.45
1985-02-22,444.84999999999945,180.15
1985-02-25,445.59999999999945,180.9
1985-02-26,446.8999999999994,182.2
1985-02-27,445.3999999999994,180.7
1985-02-28,446.4999999999993,181.8
1985-03-01,448.44999999999936,183.75
1985-03-04,446.7499999999993,182.05
1985-03-05,447.44999999999936,182.75
1985-03-06,445.5499999999994,180.85
1985-03-07,444.34999999999945,179.65
1985-03-08,443.9999999999994,179.3
1985-03-11,443.8999999999994,179.2
1985-03-12,444.5499999999994,179.85
1985-03-13,442.6499999999994,182.85
1985-03-14,442.09999999999945,182.3
1985-03-15,441.59999999999945,181.8
1985-03-18,440.1499999999994,180.35
1985-03-19,443.59999999999945,183.8
1985-03-20,443.0499999999994,183.25
1985-03-21,442.9999999999993,183.2
1985-03-22,442.19999999999936,182.4
1985-03-25,441.3999999999994,181.6
1985-03-26,442.09999999999945,182.3
1985-03-27,442.8999999999994,183.1
1985-03-28,442.59999999999945,182.8
1985-03-29,443.1499999999994,183.35
1985-04-01,443.8999999999994,184.1
1985-04-02,442.7499999999993,182.95
1985-04-03,441.0499999999994,181.25
1985-04-04,441.34999999999945,181.55
1985-04-08,439.7999999999994,180.0
1985-04-09,440.2999999999994,180.5
1985-04-10,441.7999999999994,182.0
1985-04-11,442.19999999999936,182.4
1985-04-12,442.5499999999994,182.75
1985-04-15,442.34999999999945,182.55
1985-04-16,442.94999999999936,183.15
1985-04-17,442.7999999999994,183.0
1985-04-18,441.7499999999993,181.95
1985-04-19,441.84999999999945,182.05
1985-04-22,441.8999999999994,182.1
1985-04-23,443.4999999999993,183.7
1985-04-24,443.09999999999945,183.3
1985-04-25,443.9999999999993,184.2
1985-04-26,442.7999999999994,183.0
1985-04-29,440.6499999999994,180.85
1985-04-30,440.6499999999994,180.85
1985-05-01,439.0499999999994,179.25
1985-05-02,439.3999999999994,179.6
1985-05-03,440.4999999999993,180.7
1985-05-06,440.5499999999994,180.75
1985-05-07,441.3999999999994,181.6
1985-05-08,441.59999999999945,181.8
1985-05-09,442.5499999999994,182.75
1985-05-10,445.7999999999994,186.0
1985-05-13,445.7499999999993,185.95
1985-05-14,444.7999999999994,185.0
1985-05-15,445.34999999999945,185.55
1985-05-16,446.94999999999936,187.15
1985-05-17,447.7999999999994,188.0
1985-05-20,450.19999999999936,190.4
1985-05-21,449.69999999999936,189.9
1985-05-22,449.1499999999994,189.35
1985-05-23,448.5499999999994,188.75
1985-05-24,449.0499999999994,189.25
1985-05-28,447.94999999999936,188.15
1985-05-29,448.2499999999993,188.45
1985-05-30,448.19999999999936,188.4
1985-05-31,449.44999999999936,189.65
1985-06-03,449.8999999999994,190.1
1985-06-04,450.09999999999945,190.3
1985-06-05,449.7499999999993,189.95
1985-06-06,451.44999999999936,191.65
1985-06-07,449.34999999999945,189.55
1985-06-10,449.6499999999994,189.85
1985-06-11,449.0499999999994,189.25
1985-06-12,447.5499999999994,191.5
1985-06-13,445.2999999999994,189.25
1985-06-14,446.59999999999945,190.55
1985-06-17,446.0499999999994,190.0
1985-06-18,446.6499999999994,190.6
1985-06-19,445.7499999999993,189.7
1985-06-20,446.44999999999936,190.4
1985-06-21,446.8999999999994,190.85
1985-06-24,447.84999999999945,191.8
1985-06-25,447.94999999999936,191.9
1985-06-26,449.0499999999994,193.0
1985-06-27,449.9999999999993,193.95
1985-06-28,449.69999999999936,193.65
1985-07-01,450.5499999999994,194.5
1985-07-02,450.2499999999993,194.2
1985-07-03,449.6499999999994,193.6
1985-07-05,450.8999999999994,194.85
1985-07-08,449.5499999999994,193.5
1985-07-09,448.8999999999994,192.85
1985-07-10,450.1499999999994,194.1
1985-07-11,450.2499999999993,194.2
1985-07-12,450.6499999999994,194.6
1985-07-15,450.09999999999945,194.05
1985-07-16,452.8999999999994,196.85
1985-07-17,453.6499999999994,197.6
1985-07-18,452.8999999999994,196.85
1985-07-19,452.4999999999993,196.45
1985-07-22,451.4999999999993,195.45
1985-07-23,449.59999999999945,193.55
1985-07-24,447.94999999999936,191.9
1985-07-25,448.84999999999945,192.8
1985-07-26,448.8999999999994,192.85
1985-07-29,445.7999999999994,189.75
1985-07-30,446.4999999999993,190.45
1985-07-31,447.3999999999994,191.35
1985-08-01,449.1499999999994,193.1
1985-08-02,447.8999999999994,191.85
1985-08-05,447.5499999999994,191.5
1985-08-06,443.94999999999936,187.9
1985-08-07,444.2499999999993,188.2
1985-08-08,445.1499999999994,189.1
1985-08-09,444.7499999999993,188.7
