index,adjusted,underlying
1987-09-14,-7.5234274999999675,90.6875
1987-09-15,-8.117177499999968,90.09375
1987-09-16,-8.554677499999968,89.65625
1987-09-17,-8.335927499999968,89.875
1987-09-18,-7.7109274999999675,90.5
1987-09-21,-8.054677499999968,90.15625
1987-09-22,-7.5859274999999675,90.625
1987-09-23,-7.7109274999999675,90.5
1987-09-24,-8.398427499999968,89.8125
1987-09-25,-8.429677499999968,89.78125
1987-09-28,-8.367177499999968,89.84375
1987-09-29,-8.960927499999967,89.25
1987-09-30,-9.179677499999967,89.03125
1987-10-01,-9.398427499999967,88.8125
1987-10-02,-8.867177499999967,89.34375
1987-10-05,-9.367177499999967,88.84375
1987-10-06,-9.554677499999967,88.65625
1987-10-07,-9.492177499999967,88.71875
1987-10-08,-10.429677499999967,87.78125
1987-10-09,-10.835927499999967,87.375
1987-10-12,-11.460927499999967,86.75
1987-10-13,-10.492177499999967,87.71875
1987-10-14,-11.804677499999967,86.40625
1987-10-15,-11.929677499999967,86.28125
1987-10-16,-12.210927499999967,86.0
1987-10-19,-11.929677499999967,86.28125
1987-10-20,-8.929677499999967,89.28125
1987-10-21,-7.0859274999999675,91.125
1987-10-22,-5.1171774999999675,93.09375
1987-10-23,-5.4609274999999675,92.75
1987-10-26,-4.210927499999968,94.0
1987-10-27,-4.9609274999999675,93.25
1987-10-28,-5.6171774999999675,92.59375
1987-10-29,-5.1796774999999675,93.03125
1987-10-30,-4.8984274999999675,93.3125
1987-11-02,-5.2109274999999675,93.0
1987-11-03,-4.6484274999999675,93.5625
1987-11-04,-4.179677499999968,94.03125
1987-11-05,-3.4296774999999684,94.78125
1987-11-06,-3.679677499999968,94.53125
1987-11-09,-3.804677499999968,94.40625
1987-11-10,-3.835927499999968,94.375
1987-11-11,-4.148427499999968,94.0625
1987-11-12,-3.992177499999968,94.21875
1987-11-13,-4.273427499999968,93.9375
1987-11-16,-4.023427499999968,94.1875
1987-11-17,-4.335927499999968,93.875
1987-11-18,-4.210927499999968,94.0
1987-11-19,-4.054677499999968,94.15625
1987-11-20,-3.898427499999968,94.3125
1987-11-23,-3.898427499999968,94.3125
1987-11-24,-4.4296774999999675,93.78125
1987-11-25,-4.8359274999999675,93.375
1987-11-27,-5.6171774999999675,92.59375
1987-11-30,-5.0234274999999675,92.40625
1987-12-01,-5.0859274999999675,92.34375
1987-12-02,-5.0859274999999675,92.34375
1987-12-03,-4.6796774999999675,92.75
1987-12-04,-4.7421774999999675,92.6875
1987-12-07,-5.5546774999999675,91.875
1987-12-08,-5.6796774999999675,91.75
1987-12-09,-5.4296774999999675,92.0
1987-12-10,-6.5234274999999675,90.90625
1987-12-11,-6.6484274999999675,90.78125
1987-12-14,-6.3984274999999675,91.03125
1987-12-15,-5.3984274999999675,92.03125
1987-12-16,-4.7421774999999675,92.6875
1987-12-17,-4.9296774999999675,92.5
1987-12-18,-4.054677499999968,93.375
1987-12-21,-3.992177499999968,93.4375
1987-12-22,-4.367177499999968,93.0625
1987-12-23,-3.5859274999999684,93.84375
1987-12-24,-3.710927499999968,93.71875
1987-12-28,-4.210927499999968,93.21875
1987-12-29,-3.710927499999968,93.71875
1987-12-30,-3.3046774999999684,94.125
1987-12-31,-3.804677499999968,93.625
1988-01-04,-3.5234274999999684,93.90625
1988-01-05,-3.1484274999999684,94.28125
1988-01-06,-3.5546774999999684,93.875
1988-01-07,-3.679677499999968,93.75
1988-01-08,-4.9296774999999675,92.5
1988-01-11,-4.179677499999968,93.25
1988-01-12,-4.242177499999968,93.1875
1988-01-13,-3.835927499999968,93.59375
1988-01-14,-3.710927499999968,93.71875
1988-01-15,-1.9921774999999684,95.4375
1988-01-18,-2.0859274999999684,95.34375
1988-01-19,-2.1484274999999684,95.28125
1988-01-20,-1.8671774999999684,95.5625
1988-01-21,-1.3359274999999684,96.09375
1988-01-22,-1.0234274999999684,96.40625
1988-01-25,-0.7734274999999684,96.65625
1988-01-26,-1.3359274999999684,96.09375
1988-01-27,-0.2734274999999684,97.15625
1988-01-28,-0.023427499999968404,97.40625
1988-01-29,0.4453225000000316,97.875
1988-02-01,0.4453225000000316,97.875
1988-02-02,1.0703225000000316,98.5
1988-02-03,0.4765725000000316,97.90625
1988-02-04,0.4765725000000316,97.90625
1988-02-05,1.1953225000000316,98.625
1988-02-08,0.8203225000000316,98.25
1988-02-09,1.0078225000000316,98.4375
1988-02-10,1.3515725000000316,98.78125
1988-02-11,1.0078225000000316,98.4375
1988-02-12,0.1328225000000316,97.5625
1988-02-16,-0.0859274999999684,97.34375
1988-02-17,-0.1171774999999684,97.3125
1988-02-18,0.1015725000000316,97.53125
1988-02-19,0.2890725000000316,97.71875
1988-02-22,0.4765725000000316,97.90625
1988-02-23,0.9765725000000316,98.40625
1988-02-24,0.8515725000000316,98.28125
1988-02-25,0.5703225000000316,98.0
1988-02-26,0.8828225000000316,97.5625
1988-02-29,1.0390725000000316,97.71875
1988-03-01,1.1015725000000316,97.78125
1988-03-02,1.3515725000000316,98.03125
1988-03-03,1.4765725000000316,98.15625
1988-03-04,0.2890725000000316,96.96875
1988-03-07,0.2265725000000316,96.90625
1988-03-08,0.0390725000000316,96.71875
1988-03-09,0.1640725000000316,96.84375
1988-03-10,-0.0546774999999684,96.625
1988-03-11,0.3515725000000316,97.03125
1988-03-14,0.3203225000000316,97.0
1988-03-15,0.3203225000000316,97.0
1988-03-16,-0.1484274999999684,96.53125
1988-03-17,0.2890725000000316,96.96875
1988-03-18,-0.5546774999999684,96.125
1988-03-21,-0.8046774999999684,95.875
1988-03-22,-0.8046774999999684,95.875
1988-03-23,-0.8984274999999684,95.78125
1988-03-24,-1.0234274999999684,95.65625
1988-03-25,-0.7734274999999684,95.90625
1988-03-28,-1.4296774999999684,95.25
1988-03-29,-1.3046774999999684,95.375
1988-03-30,-1.3984274999999684,95.28125
1988-03-31,-1.2734274999999684,95.40625
1988-04-04,-1.9296774999999684,94.75
1988-04-05,-1.9296774999999684,94.75
1988-04-06,-1.5546774999999684,95.125
1988-04-07,-1.4296774999999684,95.25
1988-04-08,-0.8046774999999684,95.875
1988-04-11,-1.2421774999999684,95.4375
1988-04-12,-1.0234274999999684,95.65625
1988-04-13,-0.9609274999999684,95.71875
1988-04-14,-1.8046774999999684,94.875
1988-04-15,-2.1484274999999684,94.53125
1988-04-18,-2.4921774999999684,94.1875
1988-04-19,-2.6171774999999684,94.0625
1988-04-20,-2.6171774999999684,94.0625
1988-04-21,-2.5546774999999684,94.125
1988-04-22,-2.3359274999999684,94.34375
1988-04-25,-2.2734274999999684,94.40625
1988-04-26,-2.3984274999999684,94.28125
1988-04-27,-2.3046774999999684,94.375
